"id","parent_id","type","subtype","code","name","is_group","is_selectable","est_count","domain_id","concept_id","has_attribute","path"
320706,316005,"CPT","",24065,"Biopsy, soft tissue of upper arm or elbow area; superficial",0,1,24,"Procedure",2103822,0,"311096.311122.311449.313082.316005"
320707,316005,"CPT","",24066,"Biopsy, soft tissue of upper arm or elbow area; deep (subfascial or intramuscular)",0,1,47,"Procedure",2103823,0,"311096.311122.311449.313082.316005"
320708,316006,"CPT","",24071,"Excision, tumor, soft tissue of upper arm or elbow area, subcutaneous; 3 cm or greater",0,1,66,"Procedure",40756932,0,"311096.311122.311449.313082.316006"
320709,316007,"CPT","",24073,"Excision, tumor, soft tissue of upper arm or elbow area, subfascial (eg, intramuscular); 5 cm or greater",0,1,70,"Procedure",40757132,0,"311096.311122.311449.313082.316007"
320710,316006,"CPT","",24075,"Excision, tumor, soft tissue of upper arm or elbow area, subcutaneous; less than 3 cm",0,1,152,"Procedure",2103824,0,"311096.311122.311449.313082.316006"
320711,316007,"CPT","",24076,"Excision, tumor, soft tissue of upper arm or elbow area, subfascial (eg, intramuscular); less than 5 cm",0,1,112,"Procedure",2103825,0,"311096.311122.311449.313082.316007"
320712,316008,"CPT","",24077,"Radical resection of tumor (eg, sarcoma), soft tissue of upper arm or elbow area; less than 5 cm",0,1,52,"Procedure",2103826,0,"311096.311122.311449.313082.316008"
320713,316008,"CPT","",24079,"Radical resection of tumor (eg, sarcoma), soft tissue of upper arm or elbow area; 5 cm or greater",0,1,51,"Procedure",40756964,0,"311096.311122.311449.313082.316008"
320714,316009,"CPT","",24100,"Arthrotomy, elbow; with synovial biopsy only",0,1,4,"Procedure",2103827,0,"311096.311122.311449.313082.316009"
320715,316009,"CPT","",24101,"Arthrotomy, elbow; with joint exploration, with or without biopsy, with or without removal of loose or foreign body",0,1,67,"Procedure",2103828,0,"311096.311122.311449.313082.316009"
320716,316009,"CPT","",24102,"Arthrotomy, elbow; with synovectomy",0,1,34,"Procedure",2103829,0,"311096.311122.311449.313082.316009"
320717,316011,"CPT","",24110,"Excision or curettage of bone cyst or benign tumor, humerus",0,1,29,"Procedure",2103831,0,"311096.311122.311449.313082.316011"
320718,316011,"CPT","",24115,"Excision or curettage of bone cyst or benign tumor, humerus; with autograft (includes obtaining graft)",0,1,3,"Procedure",2103842,0,"311096.311122.311449.313082.316011"
320719,316011,"CPT","",24116,"Excision or curettage of bone cyst or benign tumor, humerus; with allograft",0,1,11,"Procedure",2103843,0,"311096.311122.311449.313082.316011"
320720,316012,"CPT","",24120,"Excision or curettage of bone cyst or benign tumor of head or neck of radius or olecranon process",0,1,38,"Procedure",2103844,0,"311096.311122.311449.313082.316012"
320721,316012,"CPT","",24125,"Excision or curettage of bone cyst or benign tumor of head or neck of radius or olecranon process; with autograft (includes obtaining graft)",0,1,0,"Procedure",2103845,0,"311096.311122.311449.313082.316012"
320722,316012,"CPT","",24126,"Excision or curettage of bone cyst or benign tumor of head or neck of radius or olecranon process; with allograft",0,1,2,"Procedure",2103846,0,"311096.311122.311449.313082.316012"
320723,316026,"CPT","",24160,"Removal of prosthesis, includes debridement and synovectomy when performed; humeral and ulnar components",0,1,35,"Procedure",2103870,0,"311096.311122.311449.313083.316026"
320724,316026,"CPT","",24164,"Removal of prosthesis, includes debridement and synovectomy when performed; radial head",0,1,22,"Procedure",2103871,0,"311096.311122.311449.313083.316026"
320725,316027,"CPT","",24200,"Removal of foreign body, upper arm or elbow area; subcutaneous",0,1,29,"Procedure",2103882,0,"311096.311122.311449.313083.316027"
320726,316027,"CPT","",24201,"Removal of foreign body, upper arm or elbow area; deep (subfascial or intramuscular)",0,1,20,"Procedure",2103883,0,"311096.311122.311449.313083.316027"
320727,316034,"CPT","",24330,"Flexor-plasty, elbow (eg, Steindler type advancement)",0,1,4,"Procedure",2103890,0,"311096.311122.311449.313084.316034"
320728,316034,"CPT","",24331,"Flexor-plasty, elbow (eg, Steindler type advancement); with extensor advancement",0,1,0,"Procedure",2103891,0,"311096.311122.311449.313084.316034"
320729,316044,"CPT","",24357,"Tenotomy, elbow, lateral or medial (eg, epicondylitis, tennis elbow, golfer's elbow); percutaneous",0,1,16,"Procedure",2103925,0,"311096.311122.311449.313084.316044"
320730,316044,"CPT","",24358,"Tenotomy, elbow, lateral or medial (eg, epicondylitis, tennis elbow, golfer's elbow); debridement, soft tissue and/or bone, open",0,1,281,"Procedure",2103926,0,"311096.311122.311449.313084.316044"
320731,316044,"CPT","",24359,"Tenotomy, elbow, lateral or medial (eg, epicondylitis, tennis elbow, golfer's elbow); debridement, soft tissue and/or bone, open with tendon repair or reattachment",0,1,196,"Procedure",2103927,0,"311096.311122.311449.313084.316044"
320732,316045,"CPT","",24360,"Arthroplasty, elbow; with membrane (eg, fascial)",0,1,4,"Procedure",2103928,0,"311096.311122.311449.313084.316045"
320733,316045,"CPT","",24361,"Arthroplasty, elbow; with distal humeral prosthetic replacement",0,1,16,"Procedure",2103929,0,"311096.311122.311449.313084.316045"
320734,316045,"CPT","",24362,"Arthroplasty, elbow; with implant and fascia lata ligament reconstruction",0,1,0,"Procedure",2103930,0,"311096.311122.311449.313084.316045"
320735,316045,"CPT","",24363,"Arthroplasty, elbow; with distal humerus and proximal ulnar prosthetic replacement (eg, total elbow)",0,1,73,"Procedure",2103931,0,"311096.311122.311449.313084.316045"
320736,316046,"CPT","",24365,"Arthroplasty, radial head",0,1,12,"Procedure",2103952,0,"311096.311122.311449.313084.316046"
320737,316046,"CPT","",24366,"Arthroplasty, radial head; with implant",0,1,35,"Procedure",2103953,0,"311096.311122.311449.313084.316046"
320738,316047,"CPT","",24370,"Revision of total elbow arthroplasty, including allograft when performed; humeral or ulnar component",0,1,7,"Procedure",45887519,0,"311096.311122.311449.313084.316047"
320739,316047,"CPT","",24371,"Revision of total elbow arthroplasty, including allograft when performed; humeral and ulnar component",0,1,9,"Procedure",43527911,0,"311096.311122.311449.313084.316047"
320740,316051,"CPT","",24430,"Repair of nonunion or malunion, humerus; without graft (eg, compression technique)",0,1,75,"Procedure",2103957,0,"311096.311122.311449.313084.316051"
320741,316051,"CPT","",24435,"Repair of nonunion or malunion, humerus; with iliac or other autograft (includes obtaining graft)",0,1,117,"Procedure",2103958,0,"311096.311122.311449.313084.316051"
320742,316055,"CPT","",24500,"Closed treatment of humeral shaft fracture; without manipulation",0,1,235,"Procedure",2103972,0,"311096.311122.311449.313085.316055"
320743,316055,"CPT","",24505,"Closed treatment of humeral shaft fracture; with manipulation, with or without skeletal traction",0,1,84,"Procedure",2103973,0,"311096.311122.311449.313085.316055"
320744,316058,"CPT","",24530,"Closed treatment of supracondylar or transcondylar humeral fracture, with or without intercondylar extension; without manipulation",0,1,122,"Procedure",2103976,0,"311096.311122.311449.313085.316058"
320745,316058,"CPT","",24535,"Closed treatment of supracondylar or transcondylar humeral fracture, with or without intercondylar extension; with manipulation, with or without skin or skeletal traction",0,1,25,"Procedure",2103977,0,"311096.311122.311449.313085.316058"
320746,316060,"CPT","",24545,"Open treatment of humeral supracondylar or transcondylar fracture, includes internal fixation, when performed; without intercondylar extension",0,1,162,"Procedure",2103979,0,"311096.311122.311449.313085.316060"
320747,316060,"CPT","",24546,"Open treatment of humeral supracondylar or transcondylar fracture, includes internal fixation, when performed; with intercondylar extension",0,1,184,"Procedure",2103980,0,"311096.311122.311449.313085.316060"
320748,316061,"CPT","",24560,"Closed treatment of humeral epicondylar fracture, medial or lateral; without manipulation",0,1,81,"Procedure",2103981,0,"311096.311122.311449.313085.316061"
320749,316061,"CPT","",24565,"Closed treatment of humeral epicondylar fracture, medial or lateral; with manipulation",0,1,9,"Procedure",2103992,0,"311096.311122.311449.313085.316061"
320750,316064,"CPT","",24576,"Closed treatment of humeral condylar fracture, medial or lateral; without manipulation",0,1,45,"Procedure",2103995,0,"311096.311122.311449.313085.316064"
320751,316064,"CPT","",24577,"Closed treatment of humeral condylar fracture, medial or lateral; with manipulation",0,1,43,"Procedure",2103996,0,"311096.311122.311449.313085.316064"
320752,316067,"CPT","",24586,"Open treatment of periarticular fracture and/or dislocation of the elbow (fracture distal humerus and proximal ulna and/or proximal radius)",0,1,78,"Procedure",2103999,0,"311096.311122.311449.313085.316067"
320753,316067,"CPT","",24587,"Open treatment of periarticular fracture and/or dislocation of the elbow (fracture distal humerus and proximal ulna and/or proximal radius); with implant arthroplasty",0,1,22,"Procedure",2104000,0,"311096.311122.311449.313085.316067"
320754,316068,"CPT","",24600,"Treatment of closed elbow dislocation; without anesthesia",0,1,165,"Procedure",2104001,0,"311096.311122.311449.313085.316068"
320755,316068,"CPT","",24605,"Treatment of closed elbow dislocation; requiring anesthesia",0,1,80,"Procedure",2104012,0,"311096.311122.311449.313085.316068"
320756,316073,"CPT","",24650,"Closed treatment of radial head or neck fracture; without manipulation",0,1,827,"Procedure",2104017,0,"311096.311122.311449.313085.316073"
320757,316073,"CPT","",24655,"Closed treatment of radial head or neck fracture; with manipulation",0,1,56,"Procedure",2104018,0,"311096.311122.311449.313085.316073"
320758,316074,"CPT","",24665,"Open treatment of radial head or neck fracture, includes internal fixation or radial head excision, when performed",0,1,101,"Procedure",2104019,0,"311096.311122.311449.313085.316074"
320759,316074,"CPT","",24666,"Open treatment of radial head or neck fracture, includes internal fixation or radial head excision, when performed; with radial head prosthetic replacement",0,1,101,"Procedure",2104020,0,"311096.311122.311449.313085.316074"
320760,316075,"CPT","",24670,"Closed treatment of ulnar fracture, proximal end (eg, olecranon or coronoid process[es]); without manipulation",0,1,109,"Procedure",2104021,0,"311096.311122.311449.313085.316075"
320761,316075,"CPT","",24675,"Closed treatment of ulnar fracture, proximal end (eg, olecranon or coronoid process[es]); with manipulation",0,1,20,"Procedure",2104032,0,"311096.311122.311449.313085.316075"
320762,316077,"CPT","",24800,"Arthrodesis, elbow joint; local",0,1,1,"Procedure",2104034,0,"311096.311122.311449.313086.316077"
320763,316077,"CPT","",24802,"Arthrodesis, elbow joint; with autogenous graft (includes obtaining graft)",0,1,2,"Procedure",2104035,0,"311096.311122.311449.313086.316077"
320764,316078,"CPT","",24900,"Amputation, arm through humerus; with primary closure",0,1,31,"Procedure",2104036,0,"311096.311122.311449.313087.316078"
320765,316078,"CPT","",24920,"Amputation, arm through humerus; open, circular (guillotine)",0,1,24,"Procedure",2104037,0,"311096.311122.311449.313087.316078"
320766,316078,"CPT","",24925,"Amputation, arm through humerus; secondary closure or scar revision",0,1,17,"Procedure",2104038,0,"311096.311122.311449.313087.316078"
320767,316078,"CPT","",24930,"Amputation, arm through humerus; re-amputation",0,1,24,"Procedure",2104039,0,"311096.311122.311449.313087.316078"
320768,316078,"CPT","",24931,"Amputation, arm through humerus; with implant",0,1,0,"Procedure",2104040,0,"311096.311122.311449.313087.316078"
320769,316084,"CPT","",25020,"Decompression fasciotomy, forearm and/or wrist, flexor OR extensor compartment; without debridement of nonviable muscle and/or nerve",0,1,77,"Procedure",2104057,0,"311096.311122.311450.313089.316084"
320770,316084,"CPT","",25023,"Decompression fasciotomy, forearm and/or wrist, flexor OR extensor compartment; with debridement of nonviable muscle and/or nerve",0,1,16,"Procedure",2104058,0,"311096.311122.311450.313089.316084"
320771,316085,"CPT","",25024,"Decompression fasciotomy, forearm and/or wrist, flexor AND extensor compartment; without debridement of nonviable muscle and/or nerve",0,1,54,"Procedure",2104059,0,"311096.311122.311450.313089.316085"
320772,316085,"CPT","",25025,"Decompression fasciotomy, forearm and/or wrist, flexor AND extensor compartment; with debridement of nonviable muscle and/or nerve",0,1,25,"Procedure",2104060,0,"311096.311122.311450.313089.316085"
320773,316086,"CPT","",25028,"Incision and drainage, forearm and/or wrist; deep abscess or hematoma",0,1,117,"Procedure",2104061,0,"311096.311122.311450.313089.316086"
320774,316086,"CPT","",25031,"Incision and drainage, forearm and/or wrist; bursa",0,1,5,"Procedure",2104072,0,"311096.311122.311450.313089.316086"
320775,316089,"CPT","",25065,"Biopsy, soft tissue of forearm and/or wrist; superficial",0,1,23,"Procedure",2104075,0,"311096.311122.311450.313090.316089"
320776,316089,"CPT","",25066,"Biopsy, soft tissue of forearm and/or wrist; deep (subfascial or intramuscular)",0,1,33,"Procedure",2104076,0,"311096.311122.311450.313090.316089"
320777,316090,"CPT","",25071,"Excision, tumor, soft tissue of forearm and/or wrist area, subcutaneous; 3 cm or greater",0,1,57,"Procedure",40757004,0,"311096.311122.311450.313090.316090"
320778,316091,"CPT","",25073,"Excision, tumor, soft tissue of forearm and/or wrist area, subfascial (eg, intramuscular); 3 cm or greater",0,1,60,"Procedure",40757021,0,"311096.311122.311450.313090.316091"
320779,316090,"CPT","",25075,"Excision, tumor, soft tissue of forearm and/or wrist area, subcutaneous; less than 3 cm",0,1,170,"Procedure",2104077,0,"311096.311122.311450.313090.316090"
320780,316091,"CPT","",25076,"Excision, tumor, soft tissue of forearm and/or wrist area, subfascial (eg, intramuscular); less than 3 cm",0,1,94,"Procedure",2104078,0,"311096.311122.311450.313090.316091"
320781,316092,"CPT","",25077,"Radical resection of tumor (eg, sarcoma), soft tissue of forearm and/or wrist area; less than 3 cm",0,1,37,"Procedure",2104079,0,"311096.311122.311450.313090.316092"
320782,316092,"CPT","",25078,"Radical resection of tumor (eg, sarcoma), soft tissue of forearm and/or wrist area; 3 cm or greater",0,1,40,"Procedure",40757076,0,"311096.311122.311450.313090.316092"
320783,316094,"CPT","",25100,"Arthrotomy, wrist joint; with biopsy",0,1,8,"Procedure",2104081,0,"311096.311122.311450.313090.316094"
320784,316094,"CPT","",25101,"Arthrotomy, wrist joint; with joint exploration, with or without biopsy, with or without removal of loose or foreign body",0,1,47,"Procedure",2104092,0,"311096.311122.311450.313090.316094"
320785,316094,"CPT","",25105,"Arthrotomy, wrist joint; with synovectomy",0,1,31,"Procedure",2104093,0,"311096.311122.311450.313090.316094"
320786,316098,"CPT","",25111,"Excision of ganglion, wrist (dorsal or volar); primary",0,1,819,"Procedure",2104097,0,"311096.311122.311450.313090.316098"
320787,316098,"CPT","",25112,"Excision of ganglion, wrist (dorsal or volar); recurrent",0,1,82,"Procedure",2104098,0,"311096.311122.311450.313090.316098"
320788,316099,"CPT","",25115,"Radical excision of bursa, synovia of wrist, or forearm tendon sheaths (eg, tenosynovitis, fungus, Tbc, or other granulomas, rheumatoid arthritis); flexors",0,1,47,"Procedure",2104099,0,"311096.311122.311450.313090.316099"
320789,316099,"CPT","",25116,"Radical excision of bursa, synovia of wrist, or forearm tendon sheaths (eg, tenosynovitis, fungus, Tbc, or other granulomas, rheumatoid arthritis); extensors, with or without transposition of dorsal retinaculum",0,1,44,"Procedure",2104100,0,"311096.311122.311450.313090.316099"
320790,316100,"CPT","",25118,"Synovectomy, extensor tendon sheath, wrist, single compartment",0,1,64,"Procedure",2104101,0,"311096.311122.311450.313090.316100"
320791,316100,"CPT","",25119,"Synovectomy, extensor tendon sheath, wrist, single compartment; with resection of distal ulna",0,1,8,"Procedure",2104112,0,"311096.311122.311450.313090.316100"
320792,316101,"CPT","",25120,"Excision or curettage of bone cyst or benign tumor of radius or ulna (excluding head or neck of radius and olecranon process)",0,1,47,"Procedure",2104113,0,"311096.311122.311450.313090.316101"
320793,316101,"CPT","",25125,"Excision or curettage of bone cyst or benign tumor of radius or ulna (excluding head or neck of radius and olecranon process); with autograft (includes obtaining graft)",0,1,5,"Procedure",2104114,0,"311096.311122.311450.313090.316101"
320794,316101,"CPT","",25126,"Excision or curettage of bone cyst or benign tumor of radius or ulna (excluding head or neck of radius and olecranon process); with allograft",0,1,7,"Procedure",2104115,0,"311096.311122.311450.313090.316101"
320795,316102,"CPT","",25130,"Excision or curettage of bone cyst or benign tumor of carpal bones",0,1,31,"Procedure",2104116,0,"311096.311122.311450.313090.316102"
320796,316102,"CPT","",25135,"Excision or curettage of bone cyst or benign tumor of carpal bones; with autograft (includes obtaining graft)",0,1,7,"Procedure",2104117,0,"311096.311122.311450.313090.316102"
320797,316102,"CPT","",25136,"Excision or curettage of bone cyst or benign tumor of carpal bones; with allograft",0,1,3,"Procedure",2104118,0,"311096.311122.311450.313090.316102"
320798,316104,"CPT","",25150,"Partial excision (craterization, saucerization, or diaphysectomy) of bone (eg, for osteomyelitis); ulna",0,1,23,"Procedure",2104120,0,"311096.311122.311450.313090.316104"
320799,316104,"CPT","",25151,"Partial excision (craterization, saucerization, or diaphysectomy) of bone (eg, for osteomyelitis); radius",0,1,16,"Procedure",2104121,0,"311096.311122.311450.313090.316104"
320800,316106,"CPT","",25210,"Carpectomy; 1 bone",0,1,220,"Procedure",2104133,0,"311096.311122.311450.313090.316106"
320801,316106,"CPT","",25215,"Carpectomy; all bones of proximal row",0,1,142,"Procedure",2104134,0,"311096.311122.311450.313090.316106"
320802,316111,"CPT","",25250,"Removal of wrist prosthesis; (separate procedure)",0,1,2,"Procedure",2104139,0,"311096.311122.311450.313091.316111"
320803,316111,"CPT","",25251,"Removal of wrist prosthesis; complicated, including total wrist",0,1,0,"Procedure",2104140,0,"311096.311122.311450.313091.316111"
320804,316113,"CPT","",25260,"Repair, tendon or muscle, flexor, forearm and/or wrist; primary, single, each tendon or muscle",0,1,274,"Procedure",2104152,0,"311096.311122.311450.313092.316113"
320805,316113,"CPT","",25263,"Repair, tendon or muscle, flexor, forearm and/or wrist; secondary, single, each tendon or muscle",0,1,17,"Procedure",2104153,0,"311096.311122.311450.313092.316113"
320806,316113,"CPT","",25265,"Repair, tendon or muscle, flexor, forearm and/or wrist; secondary, with free graft (includes obtaining graft), each tendon or muscle",0,1,3,"Procedure",2104154,0,"311096.311122.311450.313092.316113"
320807,316114,"CPT","",25270,"Repair, tendon or muscle, extensor, forearm and/or wrist; primary, single, each tendon or muscle",0,1,184,"Procedure",2104155,0,"311096.311122.311450.313092.316114"
320808,316114,"CPT","",25272,"Repair, tendon or muscle, extensor, forearm and/or wrist; secondary, single, each tendon or muscle",0,1,19,"Procedure",2104156,0,"311096.311122.311450.313092.316114"
320809,316114,"CPT","",25274,"Repair, tendon or muscle, extensor, forearm and/or wrist; secondary, with free graft (includes obtaining graft), each tendon or muscle",0,1,5,"Procedure",2104157,0,"311096.311122.311450.313092.316114"
320810,316119,"CPT","",25300,"Tenodesis at wrist; flexors of fingers",0,1,7,"Procedure",2104172,0,"311096.311122.311450.313092.316119"
320811,316119,"CPT","",25301,"Tenodesis at wrist; extensors of fingers",0,1,169,"Procedure",2104173,0,"311096.311122.311450.313092.316119"
320812,316120,"CPT","",25310,"Tendon transplantation or transfer, flexor or extensor, forearm and/or wrist, single; each tendon",0,1,630,"Procedure",2104174,0,"311096.311122.311450.313092.316120"
320813,316120,"CPT","",25312,"Tendon transplantation or transfer, flexor or extensor, forearm and/or wrist, single; with tendon graft(s) (includes obtaining graft), each tendon",0,1,39,"Procedure",2104175,0,"311096.311122.311450.313092.316120"
320814,316121,"CPT","",25315,"Flexor origin slide (eg, for cerebral palsy, Volkmann contracture), forearm and/or wrist",0,1,6,"Procedure",2104176,0,"311096.311122.311450.313092.316121"
320815,316121,"CPT","",25316,"Flexor origin slide (eg, for cerebral palsy, Volkmann contracture), forearm and/or wrist; with tendon(s) transfer",0,1,0,"Procedure",2104177,0,"311096.311122.311450.313092.316121"
320816,316127,"CPT","",25350,"Osteotomy, radius; distal third",0,1,37,"Procedure",2104192,0,"311096.311122.311450.313092.316127"
320817,316127,"CPT","",25355,"Osteotomy, radius; middle or proximal third",0,1,5,"Procedure",2104193,0,"311096.311122.311450.313092.316127"
320818,316128,"CPT","",25360,"Osteotomy; ulna",0,1,34,"Procedure",2104194,0,"311096.311122.311450.313092.316128"
320819,316128,"CPT","",25365,"Osteotomy; radius AND ulna",0,1,5,"Procedure",2104195,0,"311096.311122.311450.313092.316128"
320820,316129,"CPT","",25370,"Multiple osteotomies, with realignment on intramedullary rod (Sofield type procedure); radius OR ulna",0,1,0,"Procedure",2104196,0,"311096.311122.311450.313092.316129"
320821,316129,"CPT","",25375,"Multiple osteotomies, with realignment on intramedullary rod (Sofield type procedure); radius AND ulna",0,1,0,"Procedure",2104197,0,"311096.311122.311450.313092.316129"
320822,316130,"CPT","",25390,"Osteoplasty, radius OR ulna; shortening",0,1,72,"Procedure",2104198,0,"311096.311122.311450.313092.316130"
320823,316130,"CPT","",25391,"Osteoplasty, radius OR ulna; lengthening with autograft",0,1,2,"Procedure",2104199,0,"311096.311122.311450.313092.316130"
320824,316131,"CPT","",25392,"Osteoplasty, radius AND ulna; shortening (excluding 64876)",0,1,2,"Procedure",2104200,0,"311096.311122.311450.313092.316131"
320825,316131,"CPT","",25393,"Osteoplasty, radius AND ulna; lengthening with autograft",0,1,0,"Procedure",2104201,0,"311096.311122.311450.313092.316131"
320826,316133,"CPT","",25400,"Repair of nonunion or malunion, radius OR ulna; without graft (eg, compression technique)",0,1,123,"Procedure",2104213,0,"311096.311122.311450.313092.316133"
320827,316133,"CPT","",25405,"Repair of nonunion or malunion, radius OR ulna; with autograft (includes obtaining graft)",0,1,120,"Procedure",2104214,0,"311096.311122.311450.313092.316133"
320828,316134,"CPT","",25415,"Repair of nonunion or malunion, radius AND ulna; without graft (eg, compression technique)",0,1,21,"Procedure",2104215,0,"311096.311122.311450.313092.316134"
320829,316134,"CPT","",25420,"Repair of nonunion or malunion, radius AND ulna; with autograft (includes obtaining graft)",0,1,20,"Procedure",2104216,0,"311096.311122.311450.313092.316134"
320830,316135,"CPT","",25425,"Repair of defect with autograft; radius OR ulna",0,1,14,"Procedure",2104217,0,"311096.311122.311450.313092.316135"
320831,316135,"CPT","",25426,"Repair of defect with autograft; radius AND ulna",0,1,1,"Procedure",2104218,0,"311096.311122.311450.313092.316135"
320832,316139,"CPT","",25441,"Arthroplasty with prosthetic replacement; distal radius",0,1,1,"Procedure",2104232,0,"311096.311122.311450.313092.316139"
320833,316139,"CPT","",25442,"Arthroplasty with prosthetic replacement; distal ulna",0,1,1,"Procedure",2104233,0,"311096.311122.311450.313092.316139"
320834,316139,"CPT","",25443,"Arthroplasty with prosthetic replacement; scaphoid carpal (navicular)",0,1,0,"Procedure",2104234,0,"311096.311122.311450.313092.316139"
320835,316139,"CPT","",25444,"Arthroplasty with prosthetic replacement; lunate",0,1,0,"Procedure",2104235,0,"311096.311122.311450.313092.316139"
320836,316139,"CPT","",25445,"Arthroplasty with prosthetic replacement; trapezium",0,1,0,"Procedure",2104236,0,"311096.311122.311450.313092.316139"
320837,316139,"CPT","",25446,"Arthroplasty with prosthetic replacement; distal radius and partial or entire carpus (total wrist)",0,1,0,"Procedure",2104237,0,"311096.311122.311450.313092.316139"
320838,316142,"CPT","",25450,"Epiphyseal arrest by epiphysiodesis or stapling; distal radius OR ulna",0,1,15,"Procedure",2104240,0,"311096.311122.311450.313092.316142"
320839,316142,"CPT","",25455,"Epiphyseal arrest by epiphysiodesis or stapling; distal radius AND ulna",0,1,1,"Procedure",2104241,0,"311096.311122.311450.313092.316142"
320840,316143,"CPT","",25490,"Prophylactic treatment (nailing, pinning, plating or wiring) with or without methylmethacrylate; radius",0,1,68,"Procedure",2104252,0,"311096.311122.311450.313092.316143"
320841,316143,"CPT","",25491,"Prophylactic treatment (nailing, pinning, plating or wiring) with or without methylmethacrylate; ulna",0,1,17,"Procedure",2104253,0,"311096.311122.311450.313092.316143"
320842,316143,"CPT","",25492,"Prophylactic treatment (nailing, pinning, plating or wiring) with or without methylmethacrylate; radius AND ulna",0,1,0,"Procedure",2104254,0,"311096.311122.311450.313092.316143"
320843,316144,"CPT","",25500,"Closed treatment of radial shaft fracture; without manipulation",0,1,170,"Procedure",2104255,0,"311096.311122.311450.313093.316144"
320844,316144,"CPT","",25505,"Closed treatment of radial shaft fracture; with manipulation",0,1,73,"Procedure",2104256,0,"311096.311122.311450.313093.316144"
320845,316149,"CPT","",25530,"Closed treatment of ulnar shaft fracture; without manipulation",0,1,202,"Procedure",2104261,0,"311096.311122.311450.313093.316149"
320846,316149,"CPT","",25535,"Closed treatment of ulnar shaft fracture; with manipulation",0,1,30,"Procedure",2104272,0,"311096.311122.311450.313093.316149"
320847,316151,"CPT","",25560,"Closed treatment of radial and ulnar shaft fractures; without manipulation",0,1,373,"Procedure",2104274,0,"311096.311122.311450.313093.316151"
320848,316151,"CPT","",25565,"Closed treatment of radial and ulnar shaft fractures; with manipulation",0,1,407,"Procedure",2104275,0,"311096.311122.311450.313093.316151"
320849,316152,"CPT","",25574,"Open treatment of radial AND ulnar shaft fractures, with internal fixation, when performed; of radius OR ulna",0,1,49,"Procedure",2104276,0,"311096.311122.311450.313093.316152"
320850,316152,"CPT","",25575,"Open treatment of radial AND ulnar shaft fractures, with internal fixation, when performed; of radius AND ulna",0,1,626,"Procedure",2104277,0,"311096.311122.311450.313093.316152"
320851,316153,"CPT","",25600,"Closed treatment of distal radial fracture (eg, Colles or Smith type) or epiphyseal separation, includes closed treatment of fracture of ulnar styloid, when performed; without manipulation",0,1,2483,"Procedure",2104278,0,"311096.311122.311450.313093.316153"
320852,316153,"CPT","",25605,"Closed treatment of distal radial fracture (eg, Colles or Smith type) or epiphyseal separation, includes closed treatment of fracture of ulnar styloid, when performed; with manipulation",0,1,1496,"Procedure",2104279,0,"311096.311122.311450.313093.316153"
320853,316156,"CPT","",25608,"Open treatment of distal radial intra-articular fracture or epiphyseal separation; with internal fixation of 2 fragments",0,1,708,"Procedure",2104292,0,"311096.311122.311450.313093.316156"
320854,316156,"CPT","",25609,"Open treatment of distal radial intra-articular fracture or epiphyseal separation; with internal fixation of 3 or more fragments",0,1,609,"Procedure",2104293,0,"311096.311122.311450.313093.316156"
320855,316159,"CPT","",25622,"Closed treatment of carpal scaphoid (navicular) fracture; without manipulation",0,1,389,"Procedure",2104296,0,"311096.311122.311450.313093.316159"
320856,316159,"CPT","",25624,"Closed treatment of carpal scaphoid (navicular) fracture; with manipulation",0,1,15,"Procedure",2104297,0,"311096.311122.311450.313093.316159"
320857,316161,"CPT","",25630,"Closed treatment of carpal bone fracture (excluding carpal scaphoid [navicular]); without manipulation, each bone",0,1,195,"Procedure",2104299,0,"311096.311122.311450.313093.316161"
320858,316161,"CPT","",25635,"Closed treatment of carpal bone fracture (excluding carpal scaphoid [navicular]); with manipulation, each bone",0,1,19,"Procedure",2104300,0,"311096.311122.311450.313093.316161"
320859,316175,"CPT","",25800,"Arthrodesis, wrist; complete, without bone graft (includes radiocarpal and/or intercarpal and/or carpometacarpal joints)",0,1,73,"Procedure",2104334,0,"311096.311122.311450.313094.316175"
320860,316175,"CPT","",25805,"Arthrodesis, wrist; with sliding graft",0,1,7,"Procedure",2104335,0,"311096.311122.311450.313094.316175"
320861,316175,"CPT","",25810,"Arthrodesis, wrist; with iliac or other autograft (includes obtaining graft)",0,1,52,"Procedure",2104336,0,"311096.311122.311450.313094.316175"
320862,316176,"CPT","",25820,"Arthrodesis, wrist; limited, without bone graft (eg, intercarpal or radiocarpal)",0,1,75,"Procedure",2104337,0,"311096.311122.311450.313094.316176"
320863,316176,"CPT","",25825,"Arthrodesis, wrist; with autograft (includes obtaining graft)",0,1,49,"Procedure",2104338,0,"311096.311122.311450.313094.316176"
320864,316178,"CPT","",25900,"Amputation, forearm, through radius and ulna",0,1,33,"Procedure",2104340,0,"311096.311122.311450.313095.316178"
320865,316178,"CPT","",25905,"Amputation, forearm, through radius and ulna; open, circular (guillotine)",0,1,18,"Procedure",2104341,0,"311096.311122.311450.313095.316178"
320866,316178,"CPT","",25907,"Amputation, forearm, through radius and ulna; secondary closure or scar revision",0,1,9,"Procedure",2104352,0,"311096.311122.311450.313095.316178"
320867,316178,"CPT","",25909,"Amputation, forearm, through radius and ulna; re-amputation",0,1,13,"Procedure",2104353,0,"311096.311122.311450.313095.316178"
320868,316180,"CPT","",25920,"Disarticulation through wrist",0,1,12,"Procedure",2104355,0,"311096.311122.311450.313095.316180"
