"id","parent_id","type","subtype","code","name","is_group","is_selectable","est_count","domain_id","concept_id","has_attribute","path"
132136,132114,"ICD10","ICD10PCS","037A0G","Intraluminal Device, Four or More",1,1,0,"","",0,""
132137,132136,"ICD10","ICD10PCS","037A0G6","Dilation of Left Ulnar Artery, Bifurcation, with Four or More Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895150,0,""
132138,132136,"ICD10","ICD10PCS","037A0GZ","Dilation of Left Ulnar Artery with Four or More Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895151,0,""
132139,132114,"ICD10","ICD10PCS","037A0Z","No Device",1,1,0,"","",0,""
132140,132139,"ICD10","ICD10PCS","037A0Z6","Dilation of Left Ulnar Artery, Bifurcation, Open Approach",0,1,0,"Procedure",42895152,0,""
132141,132139,"ICD10","ICD10PCS","037A0ZZ","Dilation of Left Ulnar Artery, Open Approach",0,1,0,"Procedure",2728041,0,""
132142,132113,"ICD10","ICD10PCS","037A3","Percutaneous",1,1,0,"","",0,""
132143,132142,"ICD10","ICD10PCS","037A34","Intraluminal Device, Drug-eluting",1,1,0,"","",0,""
132144,132143,"ICD10","ICD10PCS","037A346","Dilation of Left Ulnar Artery, Bifurcation, with Drug-eluting Intraluminal Device, Percutaneous Approach",0,1,0,"Procedure",42895153,0,""
132145,132143,"ICD10","ICD10PCS","037A34Z","Dilation of Left Ulnar Artery with Drug-eluting Intraluminal Device, Percutaneous Approach",0,1,0,"Procedure",2728042,0,""
132146,132142,"ICD10","ICD10PCS","037A35","Intraluminal Device, Drug-eluting, Two",1,1,0,"","",0,""
132147,132146,"ICD10","ICD10PCS","037A356","Dilation of Left Ulnar Artery, Bifurcation, with Two Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895154,0,""
132148,132146,"ICD10","ICD10PCS","037A35Z","Dilation of Left Ulnar Artery with Two Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895155,0,""
132149,132142,"ICD10","ICD10PCS","037A36","Intraluminal Device, Drug-eluting, Three",1,1,0,"","",0,""
132150,132149,"ICD10","ICD10PCS","037A366","Dilation of Left Ulnar Artery, Bifurcation, with Three Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895156,0,""
132151,132149,"ICD10","ICD10PCS","037A36Z","Dilation of Left Ulnar Artery with Three Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895211,0,""
132152,132142,"ICD10","ICD10PCS","037A37","Intraluminal Device, Drug-eluting, Four or More",1,1,0,"","",0,""
132153,132152,"ICD10","ICD10PCS","037A376","Dilation of Left Ulnar Artery, Bifurcation, with Four or More Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895212,0,""
132154,132152,"ICD10","ICD10PCS","037A37Z","Dilation of Left Ulnar Artery with Four or More Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895213,0,""
132155,132142,"ICD10","ICD10PCS","037A3D","Intraluminal Device",1,1,0,"","",0,""
132156,132155,"ICD10","ICD10PCS","037A3D6","Dilation of Left Ulnar Artery, Bifurcation, with Intraluminal Device, Percutaneous Approach",0,1,0,"Procedure",42895214,0,""
132157,132155,"ICD10","ICD10PCS","037A3DZ","Dilation of Left Ulnar Artery with Intraluminal Device, Percutaneous Approach",0,1,0,"Procedure",2728043,0,""
132158,132142,"ICD10","ICD10PCS","037A3E","Intraluminal Device, Two",1,1,0,"","",0,""
132159,132158,"ICD10","ICD10PCS","037A3E6","Dilation of Left Ulnar Artery, Bifurcation, with Two Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895215,0,""
132160,132158,"ICD10","ICD10PCS","037A3EZ","Dilation of Left Ulnar Artery with Two Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895216,0,""
132161,132142,"ICD10","ICD10PCS","037A3F","Intraluminal Device, Three",1,1,0,"","",0,""
132162,132161,"ICD10","ICD10PCS","037A3F6","Dilation of Left Ulnar Artery, Bifurcation, with Three Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895217,0,""
132163,132161,"ICD10","ICD10PCS","037A3FZ","Dilation of Left Ulnar Artery with Three Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895218,0,""
132164,132142,"ICD10","ICD10PCS","037A3G","Intraluminal Device, Four or More",1,1,0,"","",0,""
132165,132164,"ICD10","ICD10PCS","037A3G6","Dilation of Left Ulnar Artery, Bifurcation, with Four or More Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895219,0,""
132166,132164,"ICD10","ICD10PCS","037A3GZ","Dilation of Left Ulnar Artery with Four or More Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895220,0,""
132167,132142,"ICD10","ICD10PCS","037A3Z","No Device",1,1,0,"","",0,""
132168,132167,"ICD10","ICD10PCS","037A3Z6","Dilation of Left Ulnar Artery, Bifurcation, Percutaneous Approach",0,1,0,"Procedure",42895221,0,""
132169,132167,"ICD10","ICD10PCS","037A3ZZ","Dilation of Left Ulnar Artery, Percutaneous Approach",0,1,0,"Procedure",2728044,0,""
132170,132113,"ICD10","ICD10PCS","037A4","Percutaneous Endoscopic",1,1,0,"","",0,""
132171,132170,"ICD10","ICD10PCS","037A44","Intraluminal Device, Drug-eluting",1,1,0,"","",0,""
132172,132171,"ICD10","ICD10PCS","037A446","Dilation of Left Ulnar Artery, Bifurcation, with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895222,0,""
132173,132171,"ICD10","ICD10PCS","037A44Z","Dilation of Left Ulnar Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach",0,1,0,"Procedure",2728045,0,""
132174,132170,"ICD10","ICD10PCS","037A45","Intraluminal Device, Drug-eluting, Two",1,1,0,"","",0,""
132175,132174,"ICD10","ICD10PCS","037A456","Dilation of Left Ulnar Artery, Bifurcation, with Two Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895223,0,""
132176,132174,"ICD10","ICD10PCS","037A45Z","Dilation of Left Ulnar Artery with Two Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895224,0,""
132177,132170,"ICD10","ICD10PCS","037A46","Intraluminal Device, Drug-eluting, Three",1,1,0,"","",0,""
132178,132177,"ICD10","ICD10PCS","037A466","Dilation of Left Ulnar Artery, Bifurcation, with Three Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895225,0,""
132179,132177,"ICD10","ICD10PCS","037A46Z","Dilation of Left Ulnar Artery with Three Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895226,0,""
132180,132170,"ICD10","ICD10PCS","037A47","Intraluminal Device, Drug-eluting, Four or More",1,1,0,"","",0,""
132181,132180,"ICD10","ICD10PCS","037A476","Dilation of Left Ulnar Artery, Bifurcation, with Four or More Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895227,0,""
132182,132180,"ICD10","ICD10PCS","037A47Z","Dilation of Left Ulnar Artery with Four or More Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895228,0,""
132183,132170,"ICD10","ICD10PCS","037A4D","Intraluminal Device",1,1,0,"","",0,""
132184,132183,"ICD10","ICD10PCS","037A4D6","Dilation of Left Ulnar Artery, Bifurcation, with Intraluminal Device, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895229,0,""
132185,132183,"ICD10","ICD10PCS","037A4DZ","Dilation of Left Ulnar Artery with Intraluminal Device, Percutaneous Endoscopic Approach",0,1,0,"Procedure",2728046,0,""
132186,132170,"ICD10","ICD10PCS","037A4E","Intraluminal Device, Two",1,1,0,"","",0,""
132187,132186,"ICD10","ICD10PCS","037A4E6","Dilation of Left Ulnar Artery, Bifurcation, with Two Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895230,0,""
132188,132186,"ICD10","ICD10PCS","037A4EZ","Dilation of Left Ulnar Artery with Two Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895231,0,""
132189,132170,"ICD10","ICD10PCS","037A4F","Intraluminal Device, Three",1,1,0,"","",0,""
132190,132189,"ICD10","ICD10PCS","037A4F6","Dilation of Left Ulnar Artery, Bifurcation, with Three Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895232,0,""
132191,132189,"ICD10","ICD10PCS","037A4FZ","Dilation of Left Ulnar Artery with Three Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895233,0,""
132192,132170,"ICD10","ICD10PCS","037A4G","Intraluminal Device, Four or More",1,1,0,"","",0,""
132193,132192,"ICD10","ICD10PCS","037A4G6","Dilation of Left Ulnar Artery, Bifurcation, with Four or More Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895234,0,""
132194,132192,"ICD10","ICD10PCS","037A4GZ","Dilation of Left Ulnar Artery with Four or More Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895235,0,""
132195,132170,"ICD10","ICD10PCS","037A4Z","No Device",1,1,0,"","",0,""
132196,132195,"ICD10","ICD10PCS","037A4Z6","Dilation of Left Ulnar Artery, Bifurcation, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895236,0,""
132197,132195,"ICD10","ICD10PCS","037A4ZZ","Dilation of Left Ulnar Artery, Percutaneous Endoscopic Approach",0,1,0,"Procedure",2728047,0,""
132198,131262,"ICD10","ICD10PCS","037B","Radial Artery, Right",1,1,0,"","",0,""
132199,132198,"ICD10","ICD10PCS","037B0","Open",1,1,0,"","",0,""
132200,132199,"ICD10","ICD10PCS","037B04","Intraluminal Device, Drug-eluting",1,1,0,"","",0,""
132201,132200,"ICD10","ICD10PCS","037B046","Dilation of Right Radial Artery, Bifurcation, with Drug-eluting Intraluminal Device, Open Approach",0,1,0,"Procedure",42895237,0,""
132202,132200,"ICD10","ICD10PCS","037B04Z","Dilation of Right Radial Artery with Drug-eluting Intraluminal Device, Open Approach",0,1,0,"Procedure",2728048,0,""
132203,132199,"ICD10","ICD10PCS","037B05","Intraluminal Device, Drug-eluting, Two",1,1,0,"","",0,""
132204,132203,"ICD10","ICD10PCS","037B056","Dilation of Right Radial Artery, Bifurcation, with Two Drug-eluting Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895238,0,""
132205,132203,"ICD10","ICD10PCS","037B05Z","Dilation of Right Radial Artery with Two Drug-eluting Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895239,0,""
132206,132199,"ICD10","ICD10PCS","037B06","Intraluminal Device, Drug-eluting, Three",1,1,0,"","",0,""
132207,132206,"ICD10","ICD10PCS","037B066","Dilation of Right Radial Artery, Bifurcation, with Three Drug-eluting Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895240,0,""
132208,132206,"ICD10","ICD10PCS","037B06Z","Dilation of Right Radial Artery with Three Drug-eluting Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895241,0,""
132209,132199,"ICD10","ICD10PCS","037B07","Intraluminal Device, Drug-eluting, Four or More",1,1,0,"","",0,""
132210,132209,"ICD10","ICD10PCS","037B076","Dilation of Right Radial Artery, Bifurcation, with Four or More Drug-eluting Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895242,0,""
132211,132209,"ICD10","ICD10PCS","037B07Z","Dilation of Right Radial Artery with Four or More Drug-eluting Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895243,0,""
132212,132199,"ICD10","ICD10PCS","037B0D","Intraluminal Device",1,1,0,"","",0,""
132213,132212,"ICD10","ICD10PCS","037B0D6","Dilation of Right Radial Artery, Bifurcation, with Intraluminal Device, Open Approach",0,1,0,"Procedure",42895244,0,""
132214,132212,"ICD10","ICD10PCS","037B0DZ","Dilation of Right Radial Artery with Intraluminal Device, Open Approach",0,1,0,"Procedure",2728049,0,""
132215,132199,"ICD10","ICD10PCS","037B0E","Intraluminal Device, Two",1,1,0,"","",0,""
132216,132215,"ICD10","ICD10PCS","037B0E6","Dilation of Right Radial Artery, Bifurcation, with Two Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895245,0,""
132217,132215,"ICD10","ICD10PCS","037B0EZ","Dilation of Right Radial Artery with Two Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895246,0,""
132218,132199,"ICD10","ICD10PCS","037B0F","Intraluminal Device, Three",1,1,0,"","",0,""
132219,132218,"ICD10","ICD10PCS","037B0F6","Dilation of Right Radial Artery, Bifurcation, with Three Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895247,0,""
132220,132218,"ICD10","ICD10PCS","037B0FZ","Dilation of Right Radial Artery with Three Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895248,0,""
132221,132199,"ICD10","ICD10PCS","037B0G","Intraluminal Device, Four or More",1,1,0,"","",0,""
132222,132221,"ICD10","ICD10PCS","037B0G6","Dilation of Right Radial Artery, Bifurcation, with Four or More Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895249,0,""
132223,132221,"ICD10","ICD10PCS","037B0GZ","Dilation of Right Radial Artery with Four or More Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895315,0,""
132224,132199,"ICD10","ICD10PCS","037B0Z","No Device",1,1,0,"","",0,""
132225,132224,"ICD10","ICD10PCS","037B0Z6","Dilation of Right Radial Artery, Bifurcation, Open Approach",0,1,0,"Procedure",42895316,0,""
132226,132224,"ICD10","ICD10PCS","037B0ZZ","Dilation of Right Radial Artery, Open Approach",0,1,0,"Procedure",2728050,0,""
132227,132198,"ICD10","ICD10PCS","037B3","Percutaneous",1,1,0,"","",0,""
132228,132227,"ICD10","ICD10PCS","037B34","Intraluminal Device, Drug-eluting",1,1,0,"","",0,""
132229,132228,"ICD10","ICD10PCS","037B346","Dilation of Right Radial Artery, Bifurcation, with Drug-eluting Intraluminal Device, Percutaneous Approach",0,1,0,"Procedure",42895317,0,""
132230,132228,"ICD10","ICD10PCS","037B34Z","Dilation of Right Radial Artery with Drug-eluting Intraluminal Device, Percutaneous Approach",0,1,0,"Procedure",2728051,0,""
132231,132227,"ICD10","ICD10PCS","037B35","Intraluminal Device, Drug-eluting, Two",1,1,0,"","",0,""
132232,132231,"ICD10","ICD10PCS","037B356","Dilation of Right Radial Artery, Bifurcation, with Two Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895318,0,""
132233,132231,"ICD10","ICD10PCS","037B35Z","Dilation of Right Radial Artery with Two Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895319,0,""
132234,132227,"ICD10","ICD10PCS","037B36","Intraluminal Device, Drug-eluting, Three",1,1,0,"","",0,""
132235,132234,"ICD10","ICD10PCS","037B366","Dilation of Right Radial Artery, Bifurcation, with Three Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895320,0,""
132236,132234,"ICD10","ICD10PCS","037B36Z","Dilation of Right Radial Artery with Three Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895321,0,""
132237,132227,"ICD10","ICD10PCS","037B37","Intraluminal Device, Drug-eluting, Four or More",1,1,0,"","",0,""
132238,132237,"ICD10","ICD10PCS","037B376","Dilation of Right Radial Artery, Bifurcation, with Four or More Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895322,0,""
132239,132237,"ICD10","ICD10PCS","037B37Z","Dilation of Right Radial Artery with Four or More Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895323,0,""
132240,132227,"ICD10","ICD10PCS","037B3D","Intraluminal Device",1,1,0,"","",0,""
132241,132240,"ICD10","ICD10PCS","037B3D6","Dilation of Right Radial Artery, Bifurcation, with Intraluminal Device, Percutaneous Approach",0,1,0,"Procedure",42895324,0,""
132242,132240,"ICD10","ICD10PCS","037B3DZ","Dilation of Right Radial Artery with Intraluminal Device, Percutaneous Approach",0,1,0,"Procedure",2728052,0,""
132243,132227,"ICD10","ICD10PCS","037B3E","Intraluminal Device, Two",1,1,0,"","",0,""
132244,132243,"ICD10","ICD10PCS","037B3E6","Dilation of Right Radial Artery, Bifurcation, with Two Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895325,0,""
132245,132243,"ICD10","ICD10PCS","037B3EZ","Dilation of Right Radial Artery with Two Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895326,0,""
132246,132227,"ICD10","ICD10PCS","037B3F","Intraluminal Device, Three",1,1,0,"","",0,""
132247,132246,"ICD10","ICD10PCS","037B3F6","Dilation of Right Radial Artery, Bifurcation, with Three Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895327,0,""
132248,132246,"ICD10","ICD10PCS","037B3FZ","Dilation of Right Radial Artery with Three Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895328,0,""
132249,132227,"ICD10","ICD10PCS","037B3G","Intraluminal Device, Four or More",1,1,0,"","",0,""
132250,132249,"ICD10","ICD10PCS","037B3G6","Dilation of Right Radial Artery, Bifurcation, with Four or More Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895329,0,""
132251,132249,"ICD10","ICD10PCS","037B3GZ","Dilation of Right Radial Artery with Four or More Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895330,0,""
132252,132227,"ICD10","ICD10PCS","037B3Z","No Device",1,1,0,"","",0,""
132253,132252,"ICD10","ICD10PCS","037B3Z6","Dilation of Right Radial Artery, Bifurcation, Percutaneous Approach",0,1,0,"Procedure",42895331,0,""
132254,132252,"ICD10","ICD10PCS","037B3ZZ","Dilation of Right Radial Artery, Percutaneous Approach",0,1,0,"Procedure",2728053,0,""
132255,132198,"ICD10","ICD10PCS","037B4","Percutaneous Endoscopic",1,1,0,"","",0,""
132256,132255,"ICD10","ICD10PCS","037B44","Intraluminal Device, Drug-eluting",1,1,0,"","",0,""
132257,132256,"ICD10","ICD10PCS","037B446","Dilation of Right Radial Artery, Bifurcation, with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895332,0,""
132258,132256,"ICD10","ICD10PCS","037B44Z","Dilation of Right Radial Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach",0,1,0,"Procedure",2728054,0,""
132259,132255,"ICD10","ICD10PCS","037B45","Intraluminal Device, Drug-eluting, Two",1,1,0,"","",0,""
132260,132259,"ICD10","ICD10PCS","037B456","Dilation of Right Radial Artery, Bifurcation, with Two Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895333,0,""
132261,132259,"ICD10","ICD10PCS","037B45Z","Dilation of Right Radial Artery with Two Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895334,0,""
132262,132255,"ICD10","ICD10PCS","037B46","Intraluminal Device, Drug-eluting, Three",1,1,0,"","",0,""
132263,132262,"ICD10","ICD10PCS","037B466","Dilation of Right Radial Artery, Bifurcation, with Three Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895335,0,""
132264,132262,"ICD10","ICD10PCS","037B46Z","Dilation of Right Radial Artery with Three Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895336,0,""
132265,132255,"ICD10","ICD10PCS","037B47","Intraluminal Device, Drug-eluting, Four or More",1,1,0,"","",0,""
132266,132265,"ICD10","ICD10PCS","037B476","Dilation of Right Radial Artery, Bifurcation, with Four or More Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895337,0,""
132267,132265,"ICD10","ICD10PCS","037B47Z","Dilation of Right Radial Artery with Four or More Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895338,0,""
132268,132255,"ICD10","ICD10PCS","037B4D","Intraluminal Device",1,1,0,"","",0,""
132269,132268,"ICD10","ICD10PCS","037B4D6","Dilation of Right Radial Artery, Bifurcation, with Intraluminal Device, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895339,0,""
132270,132268,"ICD10","ICD10PCS","037B4DZ","Dilation of Right Radial Artery with Intraluminal Device, Percutaneous Endoscopic Approach",0,1,0,"Procedure",2728055,0,""
132271,132255,"ICD10","ICD10PCS","037B4E","Intraluminal Device, Two",1,1,0,"","",0,""
132272,132271,"ICD10","ICD10PCS","037B4E6","Dilation of Right Radial Artery, Bifurcation, with Two Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895340,0,""
132273,132271,"ICD10","ICD10PCS","037B4EZ","Dilation of Right Radial Artery with Two Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895341,0,""
132274,132255,"ICD10","ICD10PCS","037B4F","Intraluminal Device, Three",1,1,0,"","",0,""
132275,132274,"ICD10","ICD10PCS","037B4F6","Dilation of Right Radial Artery, Bifurcation, with Three Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895342,0,""
132276,132274,"ICD10","ICD10PCS","037B4FZ","Dilation of Right Radial Artery with Three Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895343,0,""
132277,132255,"ICD10","ICD10PCS","037B4G","Intraluminal Device, Four or More",1,1,0,"","",0,""
132278,132277,"ICD10","ICD10PCS","037B4G6","Dilation of Right Radial Artery, Bifurcation, with Four or More Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895344,0,""
132279,132277,"ICD10","ICD10PCS","037B4GZ","Dilation of Right Radial Artery with Four or More Intraluminal Devices, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895345,0,""
132280,132255,"ICD10","ICD10PCS","037B4Z","No Device",1,1,0,"","",0,""
132281,132280,"ICD10","ICD10PCS","037B4Z6","Dilation of Right Radial Artery, Bifurcation, Percutaneous Endoscopic Approach",0,1,0,"Procedure",42895346,0,""
132282,132280,"ICD10","ICD10PCS","037B4ZZ","Dilation of Right Radial Artery, Percutaneous Endoscopic Approach",0,1,0,"Procedure",2728056,0,""
132283,131262,"ICD10","ICD10PCS","037C","Radial Artery, Left",1,1,0,"","",0,""
132284,132283,"ICD10","ICD10PCS","037C0","Open",1,1,0,"","",0,""
132285,132284,"ICD10","ICD10PCS","037C04","Intraluminal Device, Drug-eluting",1,1,0,"","",0,""
132286,132285,"ICD10","ICD10PCS","037C046","Dilation of Left Radial Artery, Bifurcation, with Drug-eluting Intraluminal Device, Open Approach",0,1,0,"Procedure",42895347,0,""
132287,132285,"ICD10","ICD10PCS","037C04Z","Dilation of Left Radial Artery with Drug-eluting Intraluminal Device, Open Approach",0,1,0,"Procedure",2728057,0,""
132288,132284,"ICD10","ICD10PCS","037C05","Intraluminal Device, Drug-eluting, Two",1,1,0,"","",0,""
132289,132288,"ICD10","ICD10PCS","037C056","Dilation of Left Radial Artery, Bifurcation, with Two Drug-eluting Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895348,0,""
132290,132288,"ICD10","ICD10PCS","037C05Z","Dilation of Left Radial Artery with Two Drug-eluting Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895349,0,""
132291,132284,"ICD10","ICD10PCS","037C06","Intraluminal Device, Drug-eluting, Three",1,1,0,"","",0,""
132292,132291,"ICD10","ICD10PCS","037C066","Dilation of Left Radial Artery, Bifurcation, with Three Drug-eluting Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895350,0,""
132293,132291,"ICD10","ICD10PCS","037C06Z","Dilation of Left Radial Artery with Three Drug-eluting Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895351,0,""
132294,132284,"ICD10","ICD10PCS","037C07","Intraluminal Device, Drug-eluting, Four or More",1,1,0,"","",0,""
132295,132294,"ICD10","ICD10PCS","037C076","Dilation of Left Radial Artery, Bifurcation, with Four or More Drug-eluting Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895416,0,""
132296,132294,"ICD10","ICD10PCS","037C07Z","Dilation of Left Radial Artery with Four or More Drug-eluting Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895417,0,""
132297,132284,"ICD10","ICD10PCS","037C0D","Intraluminal Device",1,1,0,"","",0,""
132298,132297,"ICD10","ICD10PCS","037C0D6","Dilation of Left Radial Artery, Bifurcation, with Intraluminal Device, Open Approach",0,1,0,"Procedure",42895418,0,""
132299,132297,"ICD10","ICD10PCS","037C0DZ","Dilation of Left Radial Artery with Intraluminal Device, Open Approach",0,1,0,"Procedure",2728058,0,""
132300,132284,"ICD10","ICD10PCS","037C0E","Intraluminal Device, Two",1,1,0,"","",0,""
132301,132300,"ICD10","ICD10PCS","037C0E6","Dilation of Left Radial Artery, Bifurcation, with Two Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895419,0,""
132302,132300,"ICD10","ICD10PCS","037C0EZ","Dilation of Left Radial Artery with Two Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895420,0,""
132303,132284,"ICD10","ICD10PCS","037C0F","Intraluminal Device, Three",1,1,0,"","",0,""
132304,132303,"ICD10","ICD10PCS","037C0F6","Dilation of Left Radial Artery, Bifurcation, with Three Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895421,0,""
132305,132303,"ICD10","ICD10PCS","037C0FZ","Dilation of Left Radial Artery with Three Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895422,0,""
132306,132284,"ICD10","ICD10PCS","037C0G","Intraluminal Device, Four or More",1,1,0,"","",0,""
132307,132306,"ICD10","ICD10PCS","037C0G6","Dilation of Left Radial Artery, Bifurcation, with Four or More Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895423,0,""
132308,132306,"ICD10","ICD10PCS","037C0GZ","Dilation of Left Radial Artery with Four or More Intraluminal Devices, Open Approach",0,1,0,"Procedure",42895424,0,""
132309,132284,"ICD10","ICD10PCS","037C0Z","No Device",1,1,0,"","",0,""
132310,132309,"ICD10","ICD10PCS","037C0Z6","Dilation of Left Radial Artery, Bifurcation, Open Approach",0,1,0,"Procedure",42895425,0,""
132311,132309,"ICD10","ICD10PCS","037C0ZZ","Dilation of Left Radial Artery, Open Approach",0,1,0,"Procedure",2728059,0,""
132312,132283,"ICD10","ICD10PCS","037C3","Percutaneous",1,1,0,"","",0,""
132313,132312,"ICD10","ICD10PCS","037C34","Intraluminal Device, Drug-eluting",1,1,0,"","",0,""
132314,132313,"ICD10","ICD10PCS","037C346","Dilation of Left Radial Artery, Bifurcation, with Drug-eluting Intraluminal Device, Percutaneous Approach",0,1,0,"Procedure",42895426,0,""
132315,132313,"ICD10","ICD10PCS","037C34Z","Dilation of Left Radial Artery with Drug-eluting Intraluminal Device, Percutaneous Approach",0,1,0,"Procedure",2728060,0,""
132316,132312,"ICD10","ICD10PCS","037C35","Intraluminal Device, Drug-eluting, Two",1,1,0,"","",0,""
132317,132316,"ICD10","ICD10PCS","037C356","Dilation of Left Radial Artery, Bifurcation, with Two Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895427,0,""
132318,132316,"ICD10","ICD10PCS","037C35Z","Dilation of Left Radial Artery with Two Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895428,0,""
132319,132312,"ICD10","ICD10PCS","037C36","Intraluminal Device, Drug-eluting, Three",1,1,0,"","",0,""
132320,132319,"ICD10","ICD10PCS","037C366","Dilation of Left Radial Artery, Bifurcation, with Three Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895429,0,""
132321,132319,"ICD10","ICD10PCS","037C36Z","Dilation of Left Radial Artery with Three Drug-eluting Intraluminal Devices, Percutaneous Approach",0,1,0,"Procedure",42895430,0,""
