"id","parent_id","type","subtype","code","name","is_group","is_selectable","est_count","domain_id","concept_id","has_attribute","path"
19500,1048,"ICD9","PROC",80.91,"Other excision of joint, shoulder",0,1,8,"Procedure",2005769,0,"2.1043.1048"
19501,1048,"ICD9","PROC",80.92,"Other excision of joint, elbow",0,1,72,"Procedure",2005770,0,"2.1043.1048"
19502,1048,"ICD9","PROC",80.93,"Other excision of joint, wrist",0,1,3,"Procedure",2005771,0,"2.1043.1048"
19503,1048,"ICD9","PROC",80.94,"Other excision of joint, hand and finger",0,1,36,"Procedure",2005792,0,"2.1043.1048"
19504,1048,"ICD9","PROC",80.95,"Other excision of joint, hip",0,1,34,"Procedure",2005793,0,"2.1043.1048"
19505,1048,"ICD9","PROC",80.96,"Other excision of joint, knee",0,1,14,"Procedure",2005794,0,"2.1043.1048"
19506,1048,"ICD9","PROC",80.97,"Other excision of joint, ankle",0,1,2,"Procedure",2005795,0,"2.1043.1048"
19507,1048,"ICD9","PROC",80.98,"Other excision of joint, foot and toe",0,1,15,"Procedure",2005796,0,"2.1043.1048"
19508,1048,"ICD9","PROC",80.99,"Other excision of joint, other specified sites",0,1,567,"Procedure",2005797,0,"2.1043.1048"
19509,1049,"ICD9","PROC",81,"Repair and plastic operations on joint structures",0,1,0,"Procedure",4214031,0,"2.1043.1049"
19510,1049,"ICD9","PROC",81.0,"Spinal fusion",0,1,0,"Procedure",2005799,0,"2.1043.1049"
19511,1049,"ICD9","PROC",81.00,"Spinal fusion, not otherwise specified",0,1,22,"Procedure",2005800,0,"2.1043.1049"
19512,1049,"ICD9","PROC",81.01,"Atlas-axis spinal fusion",0,1,193,"Procedure",2005801,0,"2.1043.1049"
19513,1049,"ICD9","PROC",81.02,"Other cervical fusion of the anterior column, anterior technique",0,1,1763,"Procedure",2005812,0,"2.1043.1049"
19514,1049,"ICD9","PROC",81.03,"Other cervical fusion of the posterior column, posterior technique",0,1,1125,"Procedure",2005813,0,"2.1043.1049"
19515,1049,"ICD9","PROC",81.04,"Dorsal and dorsolumbar fusion of the anterior column, anterior technique",0,1,203,"Procedure",2005814,0,"2.1043.1049"
19516,1049,"ICD9","PROC",81.05,"Dorsal and dorsolumbar fusion of the posterior column, posterior technique",0,1,1852,"Procedure",2005815,0,"2.1043.1049"
19517,1049,"ICD9","PROC",81.06,"Lumbar and lumbosacral fusion of the anterior column, anterior technique",0,1,232,"Procedure",2005816,0,"2.1043.1049"
19518,1049,"ICD9","PROC",81.07,"Lumbar and lumbosacral fusion of the posterior column, posterior technique",0,1,1143,"Procedure",2005817,0,"2.1043.1049"
19519,1049,"ICD9","PROC",81.08,"Lumbar and lumbosacral fusion of the anterior column, posterior technique",0,1,1327,"Procedure",2005818,0,"2.1043.1049"
19520,1049,"ICD9","PROC",81.09,"[EXPIRED]-Refusion of spine, any level or technique",0,1,0,"Procedure",2005819,0,"2.1043.1049"
19521,1049,"ICD9","PROC",81.1,"Arthrodesis and arthroereisis of foot and ankle",0,1,0,"Procedure",2005820,0,"2.1043.1049"
19522,1049,"ICD9","PROC",81.11,"Ankle fusion",0,1,244,"Procedure",2005821,0,"2.1043.1049"
19523,1049,"ICD9","PROC",81.12,"Triple arthrodesis",0,1,68,"Procedure",2005832,0,"2.1043.1049"
19524,1049,"ICD9","PROC",81.13,"Subtalar fusion",0,1,227,"Procedure",2005833,0,"2.1043.1049"
19525,1049,"ICD9","PROC",81.14,"Midtarsal fusion",0,1,40,"Procedure",2005834,0,"2.1043.1049"
19526,1049,"ICD9","PROC",81.15,"Tarsometatarsal fusion",0,1,141,"Procedure",2005835,0,"2.1043.1049"
19527,1049,"ICD9","PROC",81.16,"Metatarsophalangeal fusion",0,1,88,"Procedure",2005836,0,"2.1043.1049"
19528,1049,"ICD9","PROC",81.17,"Other fusion of foot",0,1,49,"Procedure",2005837,0,"2.1043.1049"
19529,1049,"ICD9","PROC",81.18,"Subtalar joint arthroereisis",0,1,12,"Procedure",2005838,0,"2.1043.1049"
19530,1049,"ICD9","PROC",81.2,"Arthrodesis of other joint",0,1,0,"Procedure",2005839,0,"2.1043.1049"
19531,1049,"ICD9","PROC",81.20,"Arthrodesis of unspecified joint",0,1,0,"Procedure",2005840,0,"2.1043.1049"
19532,1049,"ICD9","PROC",81.21,"Arthrodesis of hip",0,1,3,"Procedure",2005841,0,"2.1043.1049"
19533,1049,"ICD9","PROC",81.22,"Arthrodesis of knee",0,1,18,"Procedure",2005852,0,"2.1043.1049"
19534,1049,"ICD9","PROC",81.23,"Arthrodesis of shoulder",0,1,8,"Procedure",2005853,0,"2.1043.1049"
19535,1049,"ICD9","PROC",81.24,"Arthrodesis of elbow",0,1,3,"Procedure",2005854,0,"2.1043.1049"
19536,1049,"ICD9","PROC",81.25,"Carporadial fusion",0,1,19,"Procedure",2005855,0,"2.1043.1049"
19537,1049,"ICD9","PROC",81.26,"Metacarpocarpal fusion",0,1,116,"Procedure",2005856,0,"2.1043.1049"
19538,1049,"ICD9","PROC",81.27,"Metacarpophalangeal fusion",0,1,85,"Procedure",2005857,0,"2.1043.1049"
19539,1049,"ICD9","PROC",81.28,"Interphalangeal fusion",0,1,211,"Procedure",2005858,0,"2.1043.1049"
19540,1049,"ICD9","PROC",81.29,"Arthrodesis of other specified joints",0,1,40,"Procedure",2005859,0,"2.1043.1049"
19541,1049,"ICD9","PROC",81.3,"Refusion of spine",0,1,0,"Procedure",2005860,0,"2.1043.1049"
19542,1049,"ICD9","PROC",81.30,"Refusion of spine, not otherwise specified",0,1,1,"Procedure",2005861,0,"2.1043.1049"
19543,1049,"ICD9","PROC",81.31,"Refusion of atlas-axis spine",0,1,10,"Procedure",2005862,0,"2.1043.1049"
19544,1049,"ICD9","PROC",81.32,"Refusion of other cervical spine, anterior column, anterior technique",0,1,62,"Procedure",2005863,0,"2.1043.1049"
19545,1049,"ICD9","PROC",81.33,"Refusion of other cervical spine, posterior column, posterior technique",0,1,96,"Procedure",2005864,0,"2.1043.1049"
19546,1049,"ICD9","PROC",81.34,"Refusion of dorsal and dorsolumbar spine, anterior column, anterior technique",0,1,11,"Procedure",2005865,0,"2.1043.1049"
19547,1049,"ICD9","PROC",81.35,"Refusion of dorsal and dorsolumbar spine, posterior column, posterior technique",0,1,153,"Procedure",2005866,0,"2.1043.1049"
19548,1049,"ICD9","PROC",81.36,"Refusion of lumbar and lumbosacral spine, anterior column, anterior technique",0,1,41,"Procedure",2005867,0,"2.1043.1049"
19549,1049,"ICD9","PROC",81.37,"Refusion of lumbar and lumbosacral spine, posterior column, posterior technique",0,1,233,"Procedure",2005868,0,"2.1043.1049"
19550,1049,"ICD9","PROC",81.38,"Refusion of lumbar and lumbosacral spine, anterior column, posterior technique",0,1,150,"Procedure",2005869,0,"2.1043.1049"
19551,1049,"ICD9","PROC",81.39,"Refusion of spine, not elsewhere classified",0,1,4,"Procedure",2005870,0,"2.1043.1049"
19552,1049,"ICD9","PROC",81.4,"Other repair of joint of lower extremity",0,1,0,"Procedure",2005871,0,"2.1043.1049"
19553,1049,"ICD9","PROC",81.40,"Repair of hip, not elsewhere classified",0,1,112,"Procedure",2005882,0,"2.1043.1049"
19554,1049,"ICD9","PROC",81.42,"Five-in-one repair of knee",0,1,1,"Procedure",2005883,0,"2.1043.1049"
19555,1049,"ICD9","PROC",81.43,"Triad knee repair",0,1,7,"Procedure",2005884,0,"2.1043.1049"
19556,1049,"ICD9","PROC",81.44,"Patellar stabilization",0,1,111,"Procedure",2005885,0,"2.1043.1049"
19557,1049,"ICD9","PROC",81.45,"Other repair of the cruciate ligaments",0,1,1108,"Procedure",2005886,0,"2.1043.1049"
19558,1049,"ICD9","PROC",81.46,"Other repair of the collateral ligaments",0,1,188,"Procedure",2005887,0,"2.1043.1049"
19559,1049,"ICD9","PROC",81.47,"Other repair of knee",0,1,994,"Procedure",2005888,0,"2.1043.1049"
19560,1049,"ICD9","PROC",81.49,"Other repair of ankle",0,1,213,"Procedure",2005889,0,"2.1043.1049"
19561,1049,"ICD9","PROC",81.5,"Joint replacement of lower extremity",0,1,0,"Procedure",2005890,0,"2.1043.1049"
19562,1049,"ICD9","PROC",81.51,"Total hip replacement",0,1,1683,"Procedure",2005891,0,"2.1043.1049"
19563,1049,"ICD9","PROC",81.52,"Partial hip replacement",0,1,318,"Procedure",2005902,0,"2.1043.1049"
19564,1049,"ICD9","PROC",81.53,"Revision of hip replacement, not otherwise specified",0,1,39,"Procedure",2005903,0,"2.1043.1049"
19565,1049,"ICD9","PROC",81.54,"Total knee replacement",0,1,2067,"Procedure",2005904,0,"2.1043.1049"
19566,1049,"ICD9","PROC",81.55,"Revision of knee replacement, not otherwise specified",0,1,41,"Procedure",2005905,0,"2.1043.1049"
19567,1049,"ICD9","PROC",81.56,"Total ankle replacement",0,1,47,"Procedure",2005906,0,"2.1043.1049"
19568,1049,"ICD9","PROC",81.57,"Replacement of joint of foot and toe",0,1,1,"Procedure",2005907,0,"2.1043.1049"
19569,1049,"ICD9","PROC",81.59,"Revision of joint replacement of lower extremity, not elsewhere classified",0,1,10,"Procedure",2005908,0,"2.1043.1049"
19570,1049,"ICD9","PROC",81.6,"Other procedures on spine",0,1,0,"Procedure",2005909,0,"2.1043.1049"
19571,1049,"ICD9","PROC",81.61,"[EXPIRED]-360 degree spinal fusion, single incision approach",0,1,5,"Procedure",2005910,0,"2.1043.1049"
19572,1049,"ICD9","PROC",81.62,"Fusion or refusion of 2-3 vertebrae",0,1,4715,"Procedure",2005911,0,"2.1043.1049"
19573,1049,"ICD9","PROC",81.63,"Fusion or refusion of 4-8 vertebrae",0,1,1932,"Procedure",2005922,0,"2.1043.1049"
19574,1049,"ICD9","PROC",81.64,"Fusion or refusion of 9 or more vertebrae",0,1,697,"Procedure",2005923,0,"2.1043.1049"
19575,1049,"ICD9","PROC",81.65,"Percutaneous vertebroplasty",0,1,16,"Procedure",2005924,0,"2.1043.1049"
19576,1049,"ICD9","PROC",81.66,"Percutaneous vertebral augmentation",0,1,112,"Procedure",2005925,0,"2.1043.1049"
19577,1049,"ICD9","PROC",81.7,"Arthroplasty and repair of hand, fingers, and wrist",0,1,0,"Procedure",2005926,0,"2.1043.1049"
19578,1049,"ICD9","PROC",81.71,"Arthroplasty of metacarpophalangeal and interphalangeal joint with implant",0,1,36,"Procedure",2005927,0,"2.1043.1049"
19579,1049,"ICD9","PROC",81.72,"Arthroplasty of metacarpophalangeal and interphalangeal joint without implant",0,1,69,"Procedure",2005928,0,"2.1043.1049"
19580,1049,"ICD9","PROC",81.73,"Total wrist replacement",0,1,0,"Procedure",2005929,0,"2.1043.1049"
19581,1049,"ICD9","PROC",81.74,"Arthroplasty of carpocarpal or carpometacarpal joint with implant",0,1,11,"Procedure",2005930,0,"2.1043.1049"
19582,1049,"ICD9","PROC",81.75,"Arthroplasty of carpocarpal or carpometacarpal joint without implant",0,1,569,"Procedure",2005931,0,"2.1043.1049"
19583,1049,"ICD9","PROC",81.79,"Other repair of hand, fingers, and wrist",0,1,103,"Procedure",2005942,0,"2.1043.1049"
19584,1049,"ICD9","PROC",81.8,"Arthroplasty and repair of shoulder and elbow",0,1,0,"Procedure",2005943,0,"2.1043.1049"
19585,1049,"ICD9","PROC",81.80,"Other total shoulder replacement",0,1,326,"Procedure",2005944,0,"2.1043.1049"
19586,1049,"ICD9","PROC",81.81,"Partial shoulder replacement",0,1,210,"Procedure",2005945,0,"2.1043.1049"
19587,1049,"ICD9","PROC",81.82,"Repair of recurrent dislocation of shoulder",0,1,304,"Procedure",2005946,0,"2.1043.1049"
19588,1049,"ICD9","PROC",81.83,"Other repair of shoulder",0,1,1682,"Procedure",2005947,0,"2.1043.1049"
19589,1049,"ICD9","PROC",81.84,"Total elbow replacement",0,1,117,"Procedure",2005948,0,"2.1043.1049"
19590,1049,"ICD9","PROC",81.85,"Other repair of elbow",0,1,140,"Procedure",2005949,0,"2.1043.1049"
19591,1049,"ICD9","PROC",81.88,"Reverse total shoulder replacement",0,1,101,"Procedure",40756803,0,"2.1043.1049"
19592,1049,"ICD9","PROC",81.9,"Other operations on joint structures",0,1,0,"Procedure",2005950,0,"2.1043.1049"
19593,1049,"ICD9","PROC",81.91,"Arthrocentesis",0,1,994,"Procedure",2005951,0,"2.1043.1049"
19594,1049,"ICD9","PROC",81.92,"Injection of therapeutic substance into joint or ligament",0,1,858,"Procedure",2005962,0,"2.1043.1049"
19595,1049,"ICD9","PROC",81.93,"Suture of capsule or ligament of upper extremity",0,1,331,"Procedure",2005963,0,"2.1043.1049"
19596,1049,"ICD9","PROC",81.94,"Suture of capsule or ligament of ankle and foot",0,1,22,"Procedure",2005964,0,"2.1043.1049"
19597,1049,"ICD9","PROC",81.95,"Suture of capsule or ligament of other lower extremity",0,1,66,"Procedure",2005965,0,"2.1043.1049"
19598,1049,"ICD9","PROC",81.96,"Other repair of joint",0,1,22,"Procedure",2005966,0,"2.1043.1049"
19599,1049,"ICD9","PROC",81.97,"Revision of joint replacement of upper extremity",0,1,133,"Procedure",2005967,0,"2.1043.1049"
19600,1049,"ICD9","PROC",81.98,"Other diagnostic procedures on joint structures",0,1,0,"Procedure",2005968,0,"2.1043.1049"
19601,1049,"ICD9","PROC",81.99,"Other operations on joint structures",0,1,0,"Procedure",2005969,0,"2.1043.1049"
19602,1050,"ICD9","PROC",82,"Operations on muscle, tendon, and fascia of hand",0,1,0,"Procedure",4219352,0,"2.1043.1050"
19603,1050,"ICD9","PROC",82.0,"Incision of muscle, tendon, fascia, and bursa of hand",0,1,0,"Procedure",2005971,0,"2.1043.1050"
19604,1050,"ICD9","PROC",82.01,"Exploration of tendon sheath of hand",0,1,1289,"Procedure",2005982,0,"2.1043.1050"
19605,1050,"ICD9","PROC",82.02,"Myotomy of hand",0,1,8,"Procedure",2005983,0,"2.1043.1050"
19606,1050,"ICD9","PROC",82.03,"Bursotomy of hand",0,1,6,"Procedure",2005984,0,"2.1043.1050"
19607,1050,"ICD9","PROC",82.04,"Incision and drainage of palmar or thenar space",0,1,9,"Procedure",2005985,0,"2.1043.1050"
19608,1050,"ICD9","PROC",82.09,"Other incision of soft tissue of hand",0,1,116,"Procedure",2005986,0,"2.1043.1050"
19609,1050,"ICD9","PROC",82.1,"Division of muscle, tendon, and fascia of hand",0,1,0,"Procedure",2005987,0,"2.1043.1050"
19610,1050,"ICD9","PROC",82.11,"Tenotomy of hand",0,1,31,"Procedure",2005988,0,"2.1043.1050"
19611,1050,"ICD9","PROC",82.12,"Fasciotomy of hand",0,1,39,"Procedure",2005989,0,"2.1043.1050"
19612,1050,"ICD9","PROC",82.19,"Other division of soft tissue of hand",0,1,25,"Procedure",2005990,0,"2.1043.1050"
19613,1050,"ICD9","PROC",82.2,"Excision of lesion of muscle, tendon, and fascia of hand",0,1,0,"Procedure",2005991,0,"2.1043.1050"
19614,1050,"ICD9","PROC",82.21,"Excision of lesion of tendon sheath of hand",0,1,866,"Procedure",2006002,0,"2.1043.1050"
19615,1050,"ICD9","PROC",82.22,"Excision of lesion of muscle of hand",0,1,12,"Procedure",2006003,0,"2.1043.1050"
19616,1050,"ICD9","PROC",82.29,"Excision of other lesion of soft tissue of hand",0,1,285,"Procedure",2006004,0,"2.1043.1050"
19617,1050,"ICD9","PROC",82.3,"Other excision of soft tissue of hand",0,1,0,"Procedure",2006005,0,"2.1043.1050"
19618,1050,"ICD9","PROC",82.31,"Bursectomy of hand",0,1,0,"Procedure",2006006,0,"2.1043.1050"
19619,1050,"ICD9","PROC",82.32,"Excision of tendon of hand for graft",0,1,28,"Procedure",2006007,0,"2.1043.1050"
19620,1050,"ICD9","PROC",82.33,"Other tenonectomy of hand",0,1,60,"Procedure",2006008,0,"2.1043.1050"
19621,1050,"ICD9","PROC",82.34,"Excision of muscle or fascia of hand for graft",0,1,1,"Procedure",2006009,0,"2.1043.1050"
19622,1050,"ICD9","PROC",82.35,"Other fasciectomy of hand",0,1,143,"Procedure",2006010,0,"2.1043.1050"
19623,1050,"ICD9","PROC",82.36,"Other myectomy of hand",0,1,81,"Procedure",2006011,0,"2.1043.1050"
19624,1050,"ICD9","PROC",82.39,"Other excision of soft tissue of hand",0,1,1,"Procedure",2006022,0,"2.1043.1050"
19625,1050,"ICD9","PROC",82.4,"Suture of muscle, tendon, and fascia of hand",0,1,0,"Procedure",2006023,0,"2.1043.1050"
19626,1050,"ICD9","PROC",82.41,"Suture of tendon sheath of hand",0,1,39,"Procedure",2006024,0,"2.1043.1050"
19627,1050,"ICD9","PROC",82.42,"Delayed suture of flexor tendon of hand",0,1,30,"Procedure",2006025,0,"2.1043.1050"
19628,1050,"ICD9","PROC",82.43,"Delayed suture of other tendon of hand",0,1,19,"Procedure",2006026,0,"2.1043.1050"
19629,1050,"ICD9","PROC",82.44,"Other suture of flexor tendon of hand",0,1,381,"Procedure",2006027,0,"2.1043.1050"
19630,1050,"ICD9","PROC",82.45,"Other suture of other tendon of hand",0,1,416,"Procedure",2006028,0,"2.1043.1050"
19631,1050,"ICD9","PROC",82.46,"Suture of muscle or fascia of hand",0,1,40,"Procedure",2006029,0,"2.1043.1050"
19632,1050,"ICD9","PROC",82.5,"Transplantation of muscle and tendon of hand",0,1,0,"Procedure",2006030,0,"2.1043.1050"
19633,1050,"ICD9","PROC",82.51,"Advancement of tendon of hand",0,1,5,"Procedure",2006031,0,"2.1043.1050"
19634,1050,"ICD9","PROC",82.52,"Recession of tendon of hand",0,1,0,"Procedure",2006042,0,"2.1043.1050"
19635,1050,"ICD9","PROC",82.53,"Reattachment of tendon of hand",0,1,5,"Procedure",2006043,0,"2.1043.1050"
19636,1050,"ICD9","PROC",82.54,"Reattachment of muscle of hand",0,1,0,"Procedure",2006044,0,"2.1043.1050"
19637,1050,"ICD9","PROC",82.55,"Other change in hand muscle or tendon length",0,1,16,"Procedure",2006045,0,"2.1043.1050"
19638,1050,"ICD9","PROC",82.56,"Other hand tendon transfer or transplantation",0,1,67,"Procedure",2006046,0,"2.1043.1050"
19639,1050,"ICD9","PROC",82.57,"Other hand tendon transposition",0,1,382,"Procedure",2006047,0,"2.1043.1050"
19640,1050,"ICD9","PROC",82.58,"Other hand muscle transfer or transplantation",0,1,2,"Procedure",2006048,0,"2.1043.1050"
19641,1050,"ICD9","PROC",82.59,"Other hand muscle transposition",0,1,0,"Procedure",2006049,0,"2.1043.1050"
19642,1050,"ICD9","PROC",82.6,"Reconstruction of thumb",0,1,0,"Procedure",2006050,0,"2.1043.1050"
19643,1050,"ICD9","PROC",82.61,"Pollicization operation carrying over nerves and blood supply",0,1,3,"Procedure",2006051,0,"2.1043.1050"
19644,1050,"ICD9","PROC",82.69,"Other reconstruction of thumb",0,1,2,"Procedure",2006062,0,"2.1043.1050"
19645,1050,"ICD9","PROC",82.7,"Plastic operation on hand with graft or implant",0,1,0,"Procedure",2006063,0,"2.1043.1050"
19646,1050,"ICD9","PROC",82.71,"Tendon pulley reconstruction of hand",0,1,24,"Procedure",2006064,0,"2.1043.1050"
19647,1050,"ICD9","PROC",82.72,"Plastic operation on hand with graft of muscle or fascia",0,1,8,"Procedure",2006065,0,"2.1043.1050"
19648,1050,"ICD9","PROC",82.79,"Plastic operation on hand with other graft or implant",0,1,54,"Procedure",2006066,0,"2.1043.1050"
19649,1050,"ICD9","PROC",82.8,"Other plastic operations on hand",0,1,0,"Procedure",2006067,0,"2.1043.1050"
19650,1050,"ICD9","PROC",82.81,"Transfer of finger, except thumb",0,1,3,"Procedure",2006068,0,"2.1043.1050"
19651,1050,"ICD9","PROC",82.82,"Repair of cleft hand",0,1,0,"Procedure",2006069,0,"2.1043.1050"
19652,1050,"ICD9","PROC",82.83,"Repair of macrodactyly",0,1,2,"Procedure",2006070,0,"2.1043.1050"
19653,1050,"ICD9","PROC",82.84,"Repair of mallet finger",0,1,15,"Procedure",2006071,0,"2.1043.1050"
19654,1050,"ICD9","PROC",82.85,"Other tenodesis of hand",0,1,15,"Procedure",2006082,0,"2.1043.1050"
19655,1050,"ICD9","PROC",82.86,"Other tenoplasty of hand",0,1,122,"Procedure",2006083,0,"2.1043.1050"
19656,1050,"ICD9","PROC",82.89,"Other plastic operations on hand",0,1,11,"Procedure",2006084,0,"2.1043.1050"
19657,1050,"ICD9","PROC",82.9,"Other operations on muscle, tendon, and fascia of hand",0,1,0,"Procedure",2006085,0,"2.1043.1050"
19658,1050,"ICD9","PROC",82.91,"Lysis of adhesions of hand",0,1,161,"Procedure",2006086,0,"2.1043.1050"
19659,1050,"ICD9","PROC",82.92,"Aspiration of bursa of hand",0,1,0,"Procedure",2006087,0,"2.1043.1050"
19660,1050,"ICD9","PROC",82.93,"Aspiration of other soft tissue of hand",0,1,1,"Procedure",2006088,0,"2.1043.1050"
19661,1050,"ICD9","PROC",82.94,"Injection of therapeutic substance into bursa of hand",0,1,0,"Procedure",2006089,0,"2.1043.1050"
19662,1050,"ICD9","PROC",82.95,"Injection of therapeutic substance into tendon of hand",0,1,27,"Procedure",2006090,0,"2.1043.1050"
19663,1050,"ICD9","PROC",82.96,"Other injection of locally-acting therapeutic substance into soft tissue of hand",0,1,1,"Procedure",2006091,0,"2.1043.1050"
19664,1050,"ICD9","PROC",82.99,"Other operations on muscle, tendon, and fascia of hand",0,1,0,"Procedure",2006102,0,"2.1043.1050"
19665,1051,"ICD9","PROC",83,"Operations on muscle, tendon, fascia, and bursa, except hand",0,1,0,"Procedure",2006103,0,"2.1043.1051"
19666,1051,"ICD9","PROC",83.0,"Incision of muscle, tendon, fascia, and bursa",0,1,0,"Procedure",2006104,0,"2.1043.1051"
19667,1051,"ICD9","PROC",83.01,"Exploration of tendon sheath",0,1,38,"Procedure",2006105,0,"2.1043.1051"
19668,1051,"ICD9","PROC",83.02,"Myotomy",0,1,136,"Procedure",2006106,0,"2.1043.1051"
19669,1051,"ICD9","PROC",83.03,"Bursotomy",0,1,29,"Procedure",2006107,0,"2.1043.1051"
19670,1051,"ICD9","PROC",83.09,"Other incision of soft tissue",0,1,720,"Procedure",2006108,0,"2.1043.1051"
19671,1051,"ICD9","PROC",83.1,"Division of muscle, tendon, and fascia",0,1,0,"Procedure",2006109,0,"2.1043.1051"
19672,1051,"ICD9","PROC",83.11,"Achillotenotomy",0,1,201,"Procedure",2006110,0,"2.1043.1051"
19673,1051,"ICD9","PROC",83.12,"Adductor tenotomy of hip",0,1,35,"Procedure",2006111,0,"2.1043.1051"
19674,1051,"ICD9","PROC",83.13,"Other tenotomy",0,1,542,"Procedure",2006122,0,"2.1043.1051"
19675,1051,"ICD9","PROC",83.14,"Fasciotomy",0,1,634,"Procedure",2006123,0,"2.1043.1051"
19676,1051,"ICD9","PROC",83.19,"Other division of soft tissue",0,1,141,"Procedure",2006124,0,"2.1043.1051"
19677,1051,"ICD9","PROC",83.2,"Diagnostic procedures on muscle, tendon, fascia, and bursa, including that of hand",0,1,0,"Procedure",2006125,0,"2.1043.1051"
19678,1051,"ICD9","PROC",83.21,"Open biopsy of soft tissue",0,1,971,"Procedure",2006126,0,"2.1043.1051"
19679,1051,"ICD9","PROC",83.29,"Other diagnostic procedures on muscle, tendon, fascia, and bursa, including that of hand",0,1,0,"Procedure",2006127,0,"2.1043.1051"
19680,1051,"ICD9","PROC",83.3,"Excision of lesion of muscle, tendon, fascia, and bursa",0,1,0,"Procedure",2006128,0,"2.1043.1051"
19681,1051,"ICD9","PROC",83.31,"Excision of lesion of tendon sheath",0,1,151,"Procedure",2006129,0,"2.1043.1051"
19682,1051,"ICD9","PROC",83.32,"Excision of lesion of muscle",0,1,788,"Procedure",2006130,0,"2.1043.1051"
19683,1051,"ICD9","PROC",83.39,"Excision of lesion of other soft tissue",0,1,2733,"Procedure",2006131,0,"2.1043.1051"
19684,1051,"ICD9","PROC",83.4,"Other excision of muscle, tendon, and fascia",0,1,0,"Procedure",2006142,0,"2.1043.1051"
19685,1051,"ICD9","PROC",83.41,"Excision of tendon for graft",0,1,42,"Procedure",2006143,0,"2.1043.1051"
19686,1051,"ICD9","PROC",83.42,"Other tenonectomy",0,1,74,"Procedure",2006144,0,"2.1043.1051"
19687,1051,"ICD9","PROC",83.43,"Excision of muscle or fascia for graft",0,1,144,"Procedure",2006145,0,"2.1043.1051"
19688,1051,"ICD9","PROC",83.44,"Other fasciectomy",0,1,350,"Procedure",2006146,0,"2.1043.1051"
19689,1051,"ICD9","PROC",83.45,"Other myectomy",0,1,1446,"Procedure",2006147,0,"2.1043.1051"
19690,1051,"ICD9","PROC",83.49,"Other excision of soft tissue",0,1,180,"Procedure",2006148,0,"2.1043.1051"
19691,1051,"ICD9","PROC",83.5,"Bursectomy",0,1,198,"Procedure",2006149,0,"2.1043.1051"
19692,1051,"ICD9","PROC",83.6,"Suture of muscle, tendon, and fascia",0,1,0,"Procedure",2006150,0,"2.1043.1051"
19693,1051,"ICD9","PROC",83.61,"Suture of tendon sheath",0,1,90,"Procedure",2006151,0,"2.1043.1051"
19694,1051,"ICD9","PROC",83.62,"Delayed suture of tendon",0,1,62,"Procedure",2006162,0,"2.1043.1051"
19695,1051,"ICD9","PROC",83.63,"Rotator cuff repair",0,1,1805,"Procedure",2006163,0,"2.1043.1051"
19696,1051,"ICD9","PROC",83.64,"Other suture of tendon",0,1,733,"Procedure",2006164,0,"2.1043.1051"
19697,1051,"ICD9","PROC",83.65,"Other suture of muscle or fascia",0,1,539,"Procedure",2006165,0,"2.1043.1051"
19698,1051,"ICD9","PROC",83.7,"Reconstruction of muscle and tendon",0,1,0,"Procedure",2006166,0,"2.1043.1051"
19699,1051,"ICD9","PROC",83.71,"Advancement of tendon",0,1,70,"Procedure",2006167,0,"2.1043.1051"
19700,1051,"ICD9","PROC",83.72,"Recession of tendon",0,1,148,"Procedure",2006168,0,"2.1043.1051"
19701,1051,"ICD9","PROC",83.73,"Reattachment of tendon",0,1,8,"Procedure",2006169,0,"2.1043.1051"
19702,1051,"ICD9","PROC",83.74,"Reattachment of muscle",0,1,10,"Procedure",2006170,0,"2.1043.1051"
19703,1051,"ICD9","PROC",83.75,"Tendon transfer or transplantation",0,1,325,"Procedure",2006171,0,"2.1043.1051"
19704,1051,"ICD9","PROC",83.76,"Other tendon transposition",0,1,2,"Procedure",2006172,0,"2.1043.1051"
19705,1051,"ICD9","PROC",83.77,"Muscle transfer or transplantation",0,1,70,"Procedure",2006173,0,"2.1043.1051"
19706,1051,"ICD9","PROC",83.79,"Other muscle transposition",0,1,8,"Procedure",2006174,0,"2.1043.1051"
19707,1051,"ICD9","PROC",83.8,"Other plastic operations on muscle, tendon, and fascia",0,1,0,"Procedure",2006175,0,"2.1043.1051"
19708,1051,"ICD9","PROC",83.81,"Tendon graft",0,1,45,"Procedure",2006176,0,"2.1043.1051"
19709,1051,"ICD9","PROC",83.82,"Graft of muscle or fascia",0,1,1246,"Procedure",2006177,0,"2.1043.1051"
19710,1051,"ICD9","PROC",83.83,"Tendon pulley reconstruction other than hand",0,1,5,"Procedure",2006178,0,"2.1043.1051"
19711,1051,"ICD9","PROC",83.84,"Release of clubfoot, not elsewhere classified",0,1,2,"Procedure",2006179,0,"2.1043.1051"
19712,1051,"ICD9","PROC",83.85,"Other change in muscle or tendon length",0,1,524,"Procedure",2006180,0,"2.1043.1051"
19713,1051,"ICD9","PROC",83.86,"Quadricepsplasty",0,1,53,"Procedure",2006181,0,"2.1043.1051"
19714,1051,"ICD9","PROC",83.87,"Other plastic operations on muscle",0,1,41,"Procedure",2006192,0,"2.1043.1051"
19715,1051,"ICD9","PROC",83.88,"Other plastic operations on tendon",0,1,1470,"Procedure",2006193,0,"2.1043.1051"
19716,1051,"ICD9","PROC",83.89,"Other plastic operations on fascia",0,1,30,"Procedure",2006194,0,"2.1043.1051"
